bid_cpc,historical_impressions,ad_format,device_os,app_category,predicted_ctr
0.6687559384838896,34756,Interstitial,Android,Gaming,0.5411499718149306
0.3254129459065885,40214,Video,iOS,Finance,2.9169629067401335
0.29957113136295366,17335,Video,iOS,Finance,3.4117199186326364
4.291756861653935,29602,Interstitial,iOS,Social,3.1215574832575035
3.5479235109621166,49901,Video,iOS,Gaming,4.064007952481085
2.4234517625278937,35450,banner,iOS,Finance,1.9756361475118194
0.5793873871899072,33196,banner,iOS,Utility,1.038895271940449
2.5089177880724787,6626,Video,Android,Finance,4.198005849731204
2.420011676824772,8424,Video,Android,Finance,3.5649948973217467
0.9486891625590744,13857,banner,Android,Social,0.6352818585898774
2.225873081266068,45923,Video,Android,Utility,2.7597421005009375
2.05267319854713,20982,Video,Android,Finance,4.274477885409854
3.117665480455861,12425,banner,iOS,Finance,2.6514988390321683
3.211958889251455,2980,banner,iOS,Utility,2.523216053646906
0.32198964788301815,49290,Video,iOS,Gaming,2.3318139171948813
1.9356018116697091,27431,Interstitial,iOS,Gaming,2.0219670662620874
3.1667135869997587,20440,Video,Android,Finance,3.543186238132373
2.56536766704243,42752,Interstitial,iOS,Finance,2.799497210482889
4.296800221822779,18175,banner,iOS,Gaming,2.4282382919961387
3.3275987949328307,49651,banner,iOS,Social,2.20991687822704
0.8983786926990055,27385,Video,Android,Utility,2.4225693262736474
0.4457868622621063,39158,Interstitial,Android,Utility,0.3954313452927736
3.2478544632109467,24019,Video,Android,Social,3.019438152439244
0.2299054216539469,19639,banner,iOS,Social,0.7244028166785756
2.9703003482399706,20994,Video,Android,Social,3.072805609741809
4.707128182982292,35375,Video,Android,Social,3.6558883013075185
2.919823471591807,22563,Video,Android,Social,2.9600412745490887
2.0020326384119573,40341,Interstitial,Android,Social,1.9359894031471943
3.252112270367531,6776,Interstitial,iOS,Utility,2.5013749718104066
2.345439163408432,37444,Video,Android,Social,3.077116943744434
2.7735222676480813,4380,Video,Android,Gaming,3.06068460255529
4.713177563004973,9711,banner,iOS,Social,3.0742181910879856
1.991902925223794,9782,Video,Android,Social,2.923297337809655
4.809833762737179,18434,Video,Android,Utility,4.07243086707285
4.536218145584712,47765,banner,iOS,Utility,2.1645534343368538
1.0593765604675527,21017,banner,Android,Social,0.7008219671641769
0.4398703742883108,31707,Interstitial,Android,Utility,0.49342229686393385
0.5938122067493906,40110,Video,Android,Finance,2.9989582366043357
0.1892869456925937,18343,Video,iOS,Utility,2.202470074124385
0.5627705077040491,39827,banner,Android,Utility,0.5611336107571876
3.446733189740149,42652,banner,iOS,Utility,2.5257148308082753
0.44882437745512205,6655,banner,Android,Utility,0.5525962801433467
1.6629805884394306,45859,banner,iOS,Gaming,1.2437023691614106
4.239889023750328,16251,Video,Android,Gaming,3.625512425265607
0.21403248510554676,1526,Interstitial,Android,Gaming,1.135510653409426
4.090895564685786,4224,Video,Android,Social,4.075957408704259
1.48108839638966,48837,Video,Android,Social,2.857339946028051
0.6790076553461156,12536,banner,Android,Finance,1.412045838629251
3.5140121102843387,29541,Video,Android,Gaming,3.3278995222376
3.181819949221432,14547,Video,iOS,Social,3.5478006392950157
4.39961286628256,35531,Interstitial,Android,Utility,2.68312604783522
3.7018481146390405,9712,Video,iOS,Utility,3.924863122053087
4.037056558885758,39565,banner,Android,Gaming,2.2300498445222567
1.481969405599402,10208,Video,iOS,Finance,3.256005598820043
0.9694537645206418,6109,banner,Android,Finance,2.1252779341559402
3.7780122830402063,36201,Video,Android,Utility,3.673157331881504
4.053490222409594,17967,Video,Android,Finance,4.395589478346033
4.953475195803299,30759,Interstitial,iOS,Gaming,2.679553143854684
2.12182661686599,21172,banner,Android,Utility,1.7514164888850479
1.9228886203846378,37935,Video,Android,Social,2.8243604115048533
3.904423507635785,27589,Video,Android,Social,3.9196917336692922
1.7699373472397877,31015,Interstitial,iOS,Finance,1.9566047795768298
4.660710895457467,30009,banner,Android,Utility,2.2513747187948203
4.306222484030758,18773,banner,Android,Utility,2.5194086201771775
2.2020707341375902,42125,banner,Android,Social,1.9355155081734257
3.7792682321783375,27143,Video,Android,Utility,3.463622417045567
3.797260083014944,7154,Video,Android,Utility,3.6769472158899
0.6053069572960698,22804,banner,iOS,Utility,0.7961763378190885
4.5225092427298765,42688,Video,iOS,Finance,4.14837975778796
2.5757366249945,21581,Video,iOS,Utility,3.456113055866012
4.1496415839279335,31087,Interstitial,iOS,Gaming,2.9556454867172035
1.6682430450499979,33981,banner,Android,Finance,1.7537336575570828
4.488063819631383,4762,banner,Android,Utility,2.8135587519180305
2.0070882257973994,47167,banner,iOS,Utility,2.194037351010442
0.15310449225346198,10768,banner,Android,Gaming,0.6890279034559049
4.536371684454392,44408,Video,iOS,Finance,5.168628898260807
0.5473047162520545,40499,Video,Android,Social,2.5520919629187744
1.6646368241930332,39559,Video,Android,Social,2.676320309035517
4.755303638548944,49590,Video,iOS,Finance,4.774628804728511
4.757975019994025,9783,banner,iOS,Utility,3.2974744499142274
2.909845651804102,47389,Video,Android,Utility,4.093030610048412
3.1960023396320167,30781,Video,iOS,Social,4.455491688442024
2.297383057693767,31811,Video,Android,Social,3.095769471159645
1.5367327813205165,49787,Video,Android,Social,2.6963525675024433
1.7104562723125885,36488,Video,Android,Gaming,2.9170545783483504
3.3953404347774887,9905,Video,iOS,Social,3.520112571153139
3.7866351942446324,10127,Video,Android,Gaming,4.038730277995481
3.978737314256658,23431,Video,Android,Finance,4.703599709458453
3.9691288996933145,7368,Video,Android,Utility,3.6739303720197616
0.5469099049385828,28424,banner,iOS,Social,0.9850195640493928
2.5226594930426494,47824,Video,Android,Utility,3.3649764368945347
0.382037924081557,46004,Video,Android,Utility,2.5564200480017956
2.7926915233863046,19333,banner,Android,Social,2.098562677570945
2.2634994567295474,24116,Video,iOS,Social,3.3472013440037136
4.449750495515668,48219,Interstitial,Android,Finance,2.5785805914587754
1.8194835615051859,44201,banner,iOS,Gaming,2.1801686154241615
0.6736283804952687,16525,Video,Android,Gaming,2.580729279647266
0.8006592420588957,24398,banner,Android,Utility,0.6759031241912157
3.8314020954156143,33857,Video,Android,Social,3.6760554653538007
3.1292685102496796,11361,banner,Android,Finance,2.5318279201362546
0.5955011130016722,17369,Video,Android,Finance,2.9910868478176837
0.5121233499634875,4041,Interstitial,Android,Finance,2.0351180368780533
3.534748744149688,1105,Video,iOS,Finance,4.3877012444924315
0.45653873118454835,10078,banner,Android,Finance,1.089190613965258
4.127114290522745,26003,banner,Android,Gaming,2.405542670544229
3.5605869130668317,7090,Video,Android,Gaming,3.2371864082253343
0.4986090251453089,39850,Video,iOS,Gaming,2.5192586772292187
0.5157047990174405,2925,banner,Android,Social,1.2583839492462892
4.93453393465576,19440,Interstitial,Android,Utility,2.6877079230914176
1.9339268992049898,40685,Video,iOS,Finance,3.529712059189317
1.9161465206277657,27015,banner,Android,Social,1.5161028531404035
4.082717879561763,34320,Interstitial,iOS,Finance,3.2191206409984225
4.741518029180908,26291,Interstitial,iOS,Gaming,3.438022190394209
4.931405212732067,37679,Video,iOS,Social,4.249640440964665
3.7915531077688143,27289,banner,iOS,Gaming,2.448329421386327
1.9436719691014874,4389,Video,Android,Finance,3.395655820432295
0.509153511823477,26683,Interstitial,iOS,Finance,1.8353373024639186
3.9080198880444406,14629,Video,Android,Utility,2.9779758987234293
2.836180823705445,25826,Video,iOS,Finance,3.670875800253954
2.178687845310184,36198,banner,Android,Gaming,1.7314732832984716
4.541136486964207,27630,Video,Android,Finance,4.632019686469288
0.6448676633001416,34226,Interstitial,iOS,Utility,0.9167462664041648
2.5138630110252103,47163,Interstitial,iOS,Utility,1.789449814757163
0.15563285936035345,33975,banner,Android,Gaming,0.17232488509739008
2.396437145771219,1899,Video,iOS,Social,3.4241313750240674
0.375886050841003,12653,banner,Android,Finance,1.254293741636531
0.6822077897135524,28961,Video,iOS,Utility,2.776378756894242
0.675878609207814,17405,Video,Android,Finance,3.179423110464432
3.2811304803687116,9601,Interstitial,iOS,Finance,2.5899628486498925
3.7556199084005746,34662,Video,Android,Social,3.660061266806842
2.9585069489760825,34282,Video,iOS,Utility,3.7144072077226467
4.814645487525255,22288,Interstitial,Android,Finance,3.3689326187129938
1.9368658396661502,30545,Video,iOS,Utility,3.5344274024049147
1.4999892227811178,37877,Video,Android,Gaming,2.4553341490665486
4.356135728128355,47026,Interstitial,Android,Gaming,2.307485187696502
1.1956196087453181,16313,Video,iOS,Finance,3.7702000588237774
4.819790443258995,16349,banner,Android,Utility,2.4063319239476586
0.15955692598010007,8179,Interstitial,iOS,Finance,1.393435980995426
4.852406250867431,11326,Interstitial,Android,Utility,2.7906443414284627
0.311483568557823,45555,banner,Android,Utility,0.6486338836478482
4.466601257120549,2560,Video,Android,Social,3.735368905904349
2.6857354345228694,14612,Video,iOS,Social,3.9928818979143204
4.965527500984572,18650,Interstitial,Android,Social,2.8727155306098067
0.4616031672034544,27745,Interstitial,Android,Finance,1.4241870699962236
2.813885993566472,32890,banner,Android,Social,1.8862821574767095
4.849582424533585,21022,Video,Android,Social,4.075844808868065
2.6631794364337296,5780,Video,Android,Gaming,3.5949686999658574
3.1840533268627866,19311,Video,Android,Utility,3.705798171601821
3.5091685760246243,29380,banner,Android,Utility,2.3751655140204173
2.327251217362089,45662,Video,iOS,Social,3.5067256346066378
3.175034592411911,3356,Interstitial,Android,Utility,1.8566327264297422
2.9631401284231913,5790,banner,Android,Gaming,2.1424384107075776
4.515674251405846,27911,Video,Android,Gaming,4.244191352076628
0.3226872636731436,25363,banner,Android,Social,1.1085114497154174
1.4767196290019287,21049,Video,Android,Gaming,2.7654295191248273
4.757016271975138,11181,banner,iOS,Utility,2.78801558243093
4.46229254106549,40825,banner,Android,Finance,2.8326157177176796
2.332718088649994,17082,Interstitial,Android,Utility,1.4395797336188472
3.1386497292275304,1661,Interstitial,Android,Finance,2.650875979427983
1.4591677966075502,38412,Video,iOS,Social,2.7855221311064695
1.0217936826464304,49479,Video,iOS,Finance,2.7858876835258646
2.372122184205913,3920,banner,iOS,Gaming,1.9498646800049584
1.831425917327659,26658,Video,Android,Utility,3.047482851937363
2.9599149480692732,49770,Video,iOS,Finance,3.9193168064245283
0.4808997211284257,15025,Video,Android,Utility,2.2938122648152763
4.874534557564216,9946,banner,Android,Social,2.1329413901009433
4.932432647950054,29706,Video,iOS,Social,4.8720108462173615
3.5209923986967517,46500,banner,Android,Gaming,1.923651400776547
2.72687219508619,40004,Interstitial,Android,Social,1.5879500473722126
1.6166853198030062,17309,Video,Android,Finance,3.2405851388890303
4.087595596564048,47286,Video,Android,Social,3.662778783400744
3.455182745514009,34120,Video,Android,Gaming,3.688291621339378
0.8968230027899674,31027,Interstitial,Android,Utility,1.2278142838460715
4.563543204019828,8005,Video,Android,Utility,4.287416263463471
4.130432490323528,47804,Video,Android,Social,3.291881320419831
4.754019575130428,1956,Video,iOS,Finance,5.013774277985162
3.656025591102964,35839,banner,Android,Gaming,2.059888726569986
3.1057344600853707,9595,Video,Android,Finance,3.8886271875864047
2.149390877824033,48908,banner,Android,Gaming,1.4744086420464035
4.670369568434665,13803,Interstitial,iOS,Social,2.7817344927529177
4.343713058552001,26963,Video,Android,Gaming,3.8024182306559537
0.3215714835203281,37221,Interstitial,iOS,Gaming,1.22770195520253
0.22919817503653483,40443,Video,Android,Social,1.81044666950733
1.9446704977024432,34723,Interstitial,Android,Finance,2.985476159552218
4.071711320830981,40063,banner,iOS,Social,2.5707059935197036
4.937653033643228,49689,Interstitial,Android,Gaming,3.308591537287416
0.8370427664072881,16282,Video,Android,Social,2.7884300919353198
3.0112405052254623,5703,Video,Android,Gaming,3.3412651149394126
1.9663651974920056,7563,Video,iOS,Social,3.398220620283871
4.852580549291556,26849,Video,iOS,Utility,4.556329904170173
4.2263827233649724,32860,Video,iOS,Utility,4.5486890791309325
4.207810653084575,32585,Video,iOS,Social,4.352503683016493
2.3965964829953545,23015,Video,Android,Finance,3.809777446016963
2.1326155614545597,13003,Video,iOS,Gaming,3.739298664685905
1.4396946524604608,44585,Interstitial,Android,Utility,1.3739419860050408
0.3762399335895429,27958,Video,iOS,Finance,3.2141868277047267
4.337139643649761,27017,Video,Android,Gaming,3.9796291593197255
4.083214944737381,12171,Video,Android,Utility,4.074320859601716
4.99861659910204,46350,Video,Android,Utility,4.257629590932314
4.983520501662136,13201,Interstitial,iOS,Social,2.776889241172463
2.821615357452875,30426,Video,Android,Gaming,3.339667171998637
3.8680383343845017,18778,banner,Android,Finance,2.8231340186729383
4.729352076423897,46241,Interstitial,iOS,Finance,3.021748126644988
4.263272214319316,43229,Interstitial,iOS,Finance,3.1989915481317173
1.3120056985416686,22116,banner,Android,Gaming,1.0679377117554105
2.3076662630194584,49364,Interstitial,Android,Finance,1.9405584442714297
0.7328811342423255,34297,Interstitial,Android,Finance,1.2553689393766099
4.7748500335677395,20342,banner,iOS,Finance,3.8366711083531606
3.0702557088093125,28490,banner,Android,Social,1.794223329183748
1.2203497469669675,20975,banner,Android,Social,1.0338864996588355
3.3913333535886983,27723,banner,Android,Gaming,2.287647691230957
3.1288283782436896,24279,banner,Android,Gaming,2.003885887797027
1.8549973183609187,13765,Video,Android,Finance,3.513804403607653
0.6564322017781822,47678,Video,Android,Social,2.3306396370548432
3.3907086584047184,12561,Video,iOS,Utility,3.2832265468318673
2.6495077344285876,42899,Video,Android,Utility,3.2602177842358917
3.884360119504633,1525,Video,iOS,Finance,4.8761624908888574
2.648801155448768,23861,Video,Android,Finance,3.4916925748584084
4.275689351560847,34142,banner,Android,Social,2.3451846437764967
2.8043435099949794,27916,Video,Android,Social,3.7506817959901464
2.848596060523393,45965,Interstitial,iOS,Social,2.4105058463674327
4.3956026530258905,5648,Video,Android,Gaming,3.7023804544076944
2.0770660444407456,36133,Video,Android,Gaming,3.3706254393985726
0.7566746194081396,31523,banner,iOS,Finance,1.608899548726256
0.24103511393536098,30052,banner,iOS,Gaming,0.7040825421902777
3.8001725528007335,35414,Video,iOS,Social,4.237794944868069
3.139516801631977,33781,Interstitial,iOS,Social,1.9622685403302547
3.5499908636861957,5599,Interstitial,iOS,Gaming,3.003311685589421
1.1435243913936628,36046,Video,iOS,Utility,3.3321258022412255
0.7682202303751718,48064,Video,iOS,Finance,3.3465431749671413
0.17126886177262146,36923,Interstitial,Android,Utility,0.390722412867652
1.8178790381523253,42089,banner,Android,Finance,2.2053206931435922
2.9905966655877023,4814,banner,Android,Utility,2.17016560932691
2.0219958209886886,46893,Interstitial,Android,Gaming,1.8414457457214275
2.243627117916273,36984,Video,Android,Finance,3.9167560988086207
4.530377603019367,27616,Video,Android,Finance,4.692222703196967
1.806451788414172,3113,Video,Android,Finance,3.3192421933535696
2.618548496883073,44006,banner,Android,Social,1.6306031502165323
3.9398997624316014,14760,banner,Android,Social,2.644031004785642
2.0430596333742237,22927,banner,iOS,Utility,1.7895488781753293
3.1482248311165804,21939,Video,iOS,Gaming,3.991081008960012
4.325582172859051,33419,Video,Android,Social,4.432152912825766
4.752651055922446,13588,Video,Android,Finance,4.792847864439249
0.8206600565522859,37142,banner,iOS,Social,1.3993861598870052
4.640279363291323,40198,banner,Android,Gaming,2.796144596659443
2.511369836089737,45738,Video,Android,Social,2.597850902717923
1.3653975026648961,34397,Interstitial,Android,Finance,1.6370152082674039
2.3497652055674805,17653,Video,Android,Utility,3.5316841390297267
4.902159618898837,11831,Interstitial,Android,Finance,3.5384494761807144
2.5138286605650615,6724,Video,Android,Gaming,3.209853575960948
1.7108828904087905,12083,banner,Android,Utility,1.4810456117857302
3.203664186151957,46917,Video,iOS,Social,3.865168800069521
1.2767135320131462,20816,Interstitial,Android,Social,1.068638151768031
0.4717303077324533,43240,Video,Android,Social,2.4125923859687655
0.7315106373621812,7276,Video,Android,Utility,2.660653006222727
0.727424610893085,49403,Video,Android,Finance,2.9333204887488336
0.8443231982102424,39663,Video,Android,Utility,2.5938545338100654
0.7802531459821097,14994,Video,Android,Utility,2.3669607273779243
3.240286249535752,24499,Interstitial,Android,Gaming,2.197305581339322
0.9912124135558097,24040,Video,Android,Utility,2.4988605580157204
1.7937696882869298,44320,banner,Android,Social,1.4180635218759334
4.494263208539458,17959,banner,Android,Finance,3.132852380271625
2.422412037288075,7099,banner,iOS,Finance,2.582254828090583
3.3710329187530337,43267,Video,Android,Finance,3.9716690816287943
0.9443673688879862,20576,Video,Android,Social,2.281491984655754
1.0422161921624868,36946,banner,Android,Social,1.1082702335321242
0.30025621970574645,7116,Interstitial,Android,Social,1.4030380636925708
0.9277818090536063,16563,Video,Android,Social,2.3310496494949944
1.4650926612565975,27788,Video,Android,Social,3.17450161016057
0.9673513729560594,27928,Video,Android,Utility,2.604182052707662
0.5346424154095726,37336,Interstitial,iOS,Social,1.3803818656910558
0.691115768392944,10847,Video,iOS,Social,3.19787768547851
2.3578159633603564,27155,Video,iOS,Social,3.4248743029145334
1.1110352201883835,15135,Interstitial,Android,Social,1.2905017696207524
1.88492231913557,18774,Video,Android,Finance,3.7544962441186183
2.566744627188799,2742,Video,Android,Social,2.865147127554067
3.4829346602838904,19309,banner,Android,Utility,2.178507743817927
0.2926294852213848,1619,Interstitial,Android,Utility,0.4605587408969842
4.017110954654309,18658,Video,iOS,Utility,4.284028263822237
3.1767119085054483,35707,Video,Android,Gaming,3.823948077711291
0.5006192565494724,21337,Video,Android,Finance,2.8806723408909884
4.380535258123208,17001,Video,iOS,Social,3.8619875899107163
4.612274762605884,1968,banner,iOS,Gaming,3.2071021958285115
0.39928200328883245,48614,Video,iOS,Social,1.6553213717239519
1.4567004759212985,26892,Video,iOS,Gaming,3.199450423899942
4.050386270986,26619,Video,Android,Gaming,3.7865650225883294
3.7664724828799265,1281,banner,iOS,Utility,2.946478942448411
1.004152994846249,28420,banner,Android,Utility,1.3134773280260745
1.1258116843498807,16360,Interstitial,Android,Gaming,1.06711530706157
1.9153133036777719,40030,Video,Android,Utility,3.085370166628158
2.4741626274360047,2058,Interstitial,Android,Gaming,1.7526171787139002
3.1294483804984505,21677,Interstitial,Android,Finance,2.322672139135473
1.907676833891885,11724,Video,Android,Utility,3.348841075796884
2.366420109052425,29404,Video,Android,Utility,3.006839924445585
3.7626075968554074,38946,Video,iOS,Utility,3.939688660326289
0.27974769416392975,40748,Video,Android,Finance,2.8865084087273614
1.3369410272857019,30856,Video,iOS,Gaming,2.528323779152623
3.595412970834307,10200,Video,Android,Social,3.791080144801305
4.486513504667276,34997,Video,iOS,Utility,5.0737727155154095
2.6072194663667645,26611,Interstitial,Android,Gaming,1.5580008179118208
2.707356077800047,42235,Video,Android,Finance,4.494953461079073
0.6251428555649027,36057,Interstitial,Android,Social,0.6585460180442428
2.292320597434928,2239,banner,iOS,Utility,2.4876343378622154
2.709824605629614,39138,Interstitial,iOS,Finance,2.2089005936397825
1.2881054678101755,49938,banner,iOS,Finance,1.799605444742627
1.419291831651967,1125,Video,iOS,Social,2.9828563927805507
1.9486923992126512,46272,banner,Android,Gaming,1.832518766667869
0.19834886911085922,24857,Video,iOS,Utility,2.8081683774039727
1.6781879113575737,16398,Video,Android,Utility,2.854575594612705
1.136095234283069,7638,Interstitial,Android,Gaming,1.4209842494674831
1.704737025671782,7570,Video,iOS,Gaming,3.4748568858228657
0.686834445914331,4249,Video,Android,Gaming,2.073970749092299
4.463583675625485,10110,banner,iOS,Social,2.5543531791594645
3.008603022414839,41363,Interstitial,iOS,Social,2.0603710546500227
3.4276013638079994,14605,banner,iOS,Utility,2.5076228221262014
3.966939069175958,13115,Video,Android,Social,3.784683354696072
2.542366774752381,40062,banner,Android,Finance,2.4448211887788855
0.5259094116283761,23911,Video,Android,Utility,2.1043278796439346
2.7318220549108845,39525,banner,Android,Social,1.2583181381311799
2.975521478302308,33556,Interstitial,iOS,Gaming,2.4539814684188195
3.7526534235032174,13595,banner,Android,Finance,2.418355642643295
2.2151317765254293,2969,Interstitial,Android,Gaming,2.1421327213871075
0.7251434836982624,44753,Video,iOS,Utility,2.9289759074840034
1.4905019384137501,18275,banner,iOS,Gaming,1.8231899462104155
1.8791032523533122,5470,Interstitial,Android,Social,1.6390708781700742
3.2649944825248465,11225,Video,iOS,Social,3.6261464954559584
2.8968136928776684,43324,Interstitial,Android,Utility,1.5730713337066957
1.8448739568994468,42974,Video,iOS,Gaming,3.3604826155077205
4.9339247190856,43759,banner,iOS,Utility,3.0697154373379107
3.068296614848747,24196,Interstitial,iOS,Gaming,2.232238545770601
1.262411279506373,41287,banner,iOS,Finance,1.947282213538262
0.5987341158399784,14669,Video,Android,Social,3.0101822408955705
0.849009782003227,38380,banner,Android,Utility,1.2683386241224617
1.30519286908409,46141,banner,Android,Finance,1.965914530212716
