bid_cpc,historical_impressions,ad_format,device_os,app_category,predicted_ctr
0.8873387289718229,49320,Interstitial,Android,Finance,1.0276168080001473
1.0141784178513984,48414,Video,Android,Utility,2.5777738502099465
1.496966326599851,39006,Video,Android,Utility,2.685559117528236
0.9495306169442986,16577,banner,iOS,Finance,2.231380821760837
4.4941505806694835,23473,Video,Android,Gaming,4.190922798363662
0.4931453537420468,29625,banner,Android,Finance,1.486962511243849
2.670105808894248,16504,banner,iOS,Utility,1.8653628150806867
2.1109444522493415,25089,Interstitial,Android,Finance,1.6251625894361792
4.913655222852172,37487,banner,iOS,Gaming,2.6198965359548967
0.6489906206234565,1302,banner,Android,Social,1.1103377341731997
2.049492435324134,32463,Video,Android,Social,2.8478706839868564
4.850405123049307,45912,Video,Android,Finance,4.682410462191493
4.340984916880504,30259,Video,Android,Gaming,4.14655668367009
4.103653147651472,43823,Video,Android,Social,4.28701400432933
1.3637238525202053,38208,banner,Android,Finance,1.964816423835127
0.9373491782113226,31659,banner,Android,Finance,1.9211035337351439
3.3763517776297123,36840,banner,iOS,Gaming,2.42375392342027
4.65394234672517,32890,Interstitial,Android,Utility,2.9757712155177964
2.8281381757682564,14598,Interstitial,Android,Finance,2.8791075556972263
2.9009021784025095,48055,Interstitial,Android,Utility,1.9615574457579925
1.4718975589353926,47733,banner,Android,Utility,1.5355578031176922
3.870515372640491,20508,banner,Android,Social,2.9272872036298807
1.0165143679318647,43287,Video,Android,Utility,2.006132943220669
1.6860282583807942,14380,Video,Android,Gaming,2.872230447374405
2.1846385492204425,27984,Video,Android,Social,2.9586984093401796
2.58729085555383,45633,Interstitial,iOS,Social,1.56302198619868
1.2878076888338934,9125,Interstitial,Android,Social,0.733581903301729
0.6627004412220974,37059,Video,Android,Finance,2.755623222178527
3.092038207964,5033,Video,Android,Finance,4.022489158380178
1.5142897108772535,38873,Interstitial,iOS,Utility,1.7527781857865983
2.9480672849708003,18087,Video,Android,Social,3.4146947172666353
0.8563773048435913,41901,Video,Android,Social,2.764197972948388
2.457586499088606,6704,Interstitial,iOS,Gaming,2.271203680395307
2.709688219502771,8848,Video,Android,Utility,3.488836311135935
0.3539353304298919,22592,Video,Android,Gaming,2.472989195388566
1.749360963150211,46743,banner,Android,Utility,1.1775177620128492
0.7586319170009738,7924,Interstitial,Android,Utility,1.3492585086972113
0.410537355316562,28208,banner,Android,Finance,1.2856734471130682
4.950805138710732,20614,Video,Android,Finance,4.859026789770957
1.6795338403761428,1488,Video,Android,Gaming,3.2039631132142383
4.068384784687711,40882,Video,iOS,Utility,4.1842123447597475
1.347739208342443,26923,banner,iOS,Social,1.1142117771617588
3.4393633388972535,49508,banner,Android,Finance,1.9015778890792894
3.8251165134594647,36941,Video,iOS,Social,3.720405127275547
3.0186298289784372,30165,Interstitial,Android,Gaming,2.184122039315986
2.4107233238957764,2667,Video,Android,Finance,4.219999900627658
2.118020479321616,27213,Video,Android,Finance,3.0782534128707244
1.8094545060606773,5114,Video,Android,Utility,2.371751383373476
4.654692806814347,37321,Video,Android,Gaming,4.150156822088662
4.170035098159873,8761,banner,Android,Utility,2.474144059000797
4.828631862265912,32116,banner,Android,Finance,3.4730721990702556
0.7090563950791692,34768,Video,iOS,Gaming,2.8155661427547347
3.6812506284978572,49406,banner,Android,Finance,2.33298868820542
4.697868238423085,26426,Video,Android,Gaming,3.7326085348408187
0.9880420242117348,18772,banner,Android,Finance,1.494931351796552
0.42583171009720977,39218,Interstitial,Android,Social,0.8110809442635787
3.7314911815212897,4712,Video,iOS,Social,4.247448750401452
2.9149182545815684,2367,banner,Android,Utility,2.02375751087504
4.224961006115533,41957,Video,Android,Social,4.0077411359435855
0.7848846454688185,42781,Video,Android,Finance,3.1554569940683845
3.9968098281134625,27200,Video,Android,Finance,4.237945120628108
1.0879738682339484,4726,banner,Android,Social,0.7352778131078221
0.9019141200419521,24616,banner,Android,Utility,1.6529553967548718
0.9049024098618654,28723,Video,Android,Social,2.6654455373683636
4.091416129133773,38574,Interstitial,Android,Gaming,2.661866114492341
3.359466381411381,35958,banner,Android,Gaming,2.2549269582403904
2.663020581368685,10108,Interstitial,iOS,Gaming,1.8537954291419378
1.8582693722051624,13178,banner,Android,Social,1.2983862053019388
4.398282649984231,36643,banner,Android,Social,2.614037343815773
2.0229810263709136,32324,Video,iOS,Social,3.2940791375526723
4.101337253410728,39360,Video,iOS,Gaming,3.9605567771029535
2.2517610519940705,18824,Interstitial,Android,Utility,1.6124795064485005
1.9470277041820474,46360,Video,Android,Finance,4.096756525320913
2.367130949781072,9927,Interstitial,Android,Social,1.892170336501278
1.5767515834042964,29144,banner,Android,Utility,1.075640672265201
3.763285962863631,32010,Video,iOS,Finance,5.282111045965547
2.563329911453148,23443,Video,iOS,Finance,4.202173299586169
1.237842206219405,15437,Video,iOS,Finance,3.7777540879496936
4.507915409045386,45298,Interstitial,iOS,Utility,3.470164673940599
1.981066984728736,40778,Video,iOS,Utility,2.8948175440605803
2.7634090194585443,12207,Video,Android,Gaming,3.0431584031530097
4.54171334372628,26537,Video,Android,Utility,4.156860901488289
3.1587661799785614,36757,Video,iOS,Utility,3.9522552500416186
0.6728003994709839,13040,Video,iOS,Utility,2.8073633309484145
4.705177405706028,42986,Video,Android,Finance,4.784759925807689
3.1757694600499478,23612,Interstitial,iOS,Social,2.71217618922843
1.7410375118197223,29441,Video,Android,Gaming,3.4508514874574114
0.7824331560505976,7471,Video,Android,Social,2.2336290961405596
3.9907234274244505,36631,Video,Android,Social,3.8960260160365525
3.1383565040497166,44461,Video,iOS,Utility,3.7772352574912507
2.7139593506839756,27523,Interstitial,iOS,Gaming,2.0676048227549955
4.480073656949693,32348,banner,Android,Social,2.7249405822645394
3.964126335000201,2177,Video,Android,Social,2.8837235497210454
0.8432069106904808,5760,banner,Android,Gaming,0.7907672600864031
1.6274381321981866,33779,Video,iOS,Utility,2.7646524574543863
1.3175967850908823,22636,Video,Android,Social,2.3903453404852066
3.7453368336061175,17353,Interstitial,Android,Finance,2.538119873294166
0.264308930205319,12556,banner,Android,Social,0.5230633220942321
2.892459455869451,28598,Interstitial,iOS,Finance,2.0683372899034738
3.836047560129384,12563,Video,iOS,Utility,4.0717689615378445
4.3961516201325725,47819,banner,Android,Social,2.420761187809263
1.7762005687079467,44790,Video,Android,Gaming,2.9774849308489717
4.124160792892863,9234,Video,Android,Gaming,4.178393462147983
0.6420955110805154,26519,Interstitial,Android,Social,0.9482367230269836
4.2476162294991395,27966,Video,Android,Utility,3.9179120285989644
0.7246944454267139,17173,Interstitial,Android,Utility,1.3274950283029234
2.0467077237458,27987,banner,Android,Gaming,1.4506127426018371
4.006747292319813,14178,Video,Android,Social,4.276779761854786
0.8345953940089915,40338,banner,Android,Utility,1.2399042039035424
1.2233318366399435,25596,banner,Android,Gaming,1.3250162687194025
3.639037585126025,34174,Video,Android,Finance,4.1319272021656515
3.6281790290757647,42974,Interstitial,iOS,Social,2.5472178356556974
3.241623401137957,5431,banner,Android,Finance,2.334037026902992
3.5003473778887906,28764,Video,iOS,Finance,4.26198632166046
2.7593497724032217,22627,banner,Android,Utility,1.455540572162294
1.3338153886440687,40310,Interstitial,Android,Utility,0.9632051695229257
1.7939103681692055,9906,Video,iOS,Utility,3.45214911236597
0.9898288123269858,37914,Interstitial,Android,Social,1.3620216827260538
4.5514077505347785,45814,Video,Android,Finance,4.812571340284726
2.9586197943539907,46379,banner,iOS,Social,2.152560856942286
2.0641719421418356,14076,banner,Android,Utility,1.8682104463004814
2.36382843785625,38650,Video,Android,Finance,3.8442551957594713
4.741688364097895,47881,Video,Android,Social,3.87683407383476
0.851421875268793,47413,banner,Android,Social,0.8149836447341233
2.972526176882307,7012,Video,iOS,Gaming,3.6334858579851446
2.5788545265338834,8151,banner,iOS,Social,1.844137065339682
3.096125753629775,29211,Video,Android,Utility,3.599157945930004
0.1887399007221185,28117,Interstitial,Android,Social,1.1632846495094584
4.373407153826342,37378,banner,Android,Finance,2.7541775520962832
4.667379584169701,43652,Interstitial,iOS,Social,2.6769129212626925
2.869152599587124,7894,Video,Android,Gaming,3.0012377780426167
3.5135890369967724,14467,banner,iOS,Finance,2.8422935305516623
4.6202469677687485,32010,banner,iOS,Finance,2.840173209395405
3.5654693081356537,43641,Video,Android,Gaming,3.6410066035788056
0.8474413102798807,13289,Video,Android,Utility,2.2706099995028963
2.923812964817385,45976,Video,Android,Finance,3.9747148657192084
3.0729037272759943,44596,banner,Android,Utility,1.6546794676638121
2.1782402893816917,24171,banner,Android,Finance,2.272522933746651
3.7085767545611423,35905,Video,Android,Finance,4.703675020842048
4.678398372368172,21829,banner,Android,Utility,2.6305919873567145
4.635285713243204,35054,Video,Android,Finance,4.2973481586640405
2.3091129198802474,49478,Video,Android,Utility,3.089969944647573
0.6548664246197008,45139,Interstitial,Android,Gaming,0.6311491576366767
4.925721874915439,49713,Interstitial,iOS,Utility,3.246278398146043
4.210600623585077,30734,banner,Android,Gaming,2.3835447494564512
0.7108471378960075,8052,Video,iOS,Finance,2.8750995204009175
4.6121252248251245,4654,banner,Android,Utility,2.7715779522273065
4.362492174104428,24486,Video,Android,Finance,4.646445505800544
2.6423064799177536,19743,Video,iOS,Utility,3.4095259016093538
2.9972496351501534,49368,Video,iOS,Gaming,3.767746898239564
2.0551132489636386,25489,banner,Android,Gaming,1.3258674033559719
0.3683320302279536,9636,banner,Android,Utility,1.0201403888244756
1.7424664840649147,7441,Video,iOS,Gaming,3.2395300917166163
4.033981898130256,25611,banner,Android,Finance,2.1234091159643427
0.12269691272255401,43435,Interstitial,Android,Finance,1.663618801620272
1.7341459412866067,13149,Video,Android,Social,2.502435605605426
2.051026598595622,35566,banner,Android,Gaming,1.294347319229064
2.7332384543958224,43368,Interstitial,Android,Finance,2.645602805223278
4.607292520422527,22675,Video,iOS,Utility,4.347325920584474
1.7970953723932104,6495,Video,Android,Gaming,3.1457270794943235
1.800070689291516,43668,banner,Android,Finance,2.1710375290696704
3.7137561157377674,14673,banner,iOS,Gaming,2.258333929761079
2.3158679103600552,12130,Interstitial,iOS,Utility,1.605089674425266
1.2005636324059117,23668,Video,iOS,Finance,3.1711943702361163
2.316953629050198,16222,Interstitial,Android,Social,2.0977642409656405
0.7901993998610193,24669,Video,Android,Social,2.9028850082247106
0.9642962338804942,35068,Video,Android,Gaming,2.2840013086731674
2.542002086423451,24253,banner,Android,Utility,1.6475107802867073
2.152734702572285,10435,Video,Android,Finance,3.2359798193048004
4.5827449152336905,29552,Video,iOS,Utility,4.045189245968258
1.8757301056715026,38384,Video,iOS,Finance,3.530579534377094
2.9448829163624133,17393,Video,Android,Gaming,3.5454065146824103
3.1980950108056994,11617,Video,iOS,Finance,4.215571989330159
0.16416283728283482,39520,Interstitial,Android,Utility,0.19767469724317532
3.3513331228818823,10852,Video,Android,Utility,3.0915425272214185
0.972376237661782,32401,banner,iOS,Gaming,1.2137301027291292
4.80924455560033,7295,banner,Android,Utility,3.316364689248976
0.8284473659902535,36993,Interstitial,Android,Finance,1.1704927503929718
2.1316582062624163,35084,Video,Android,Gaming,2.851236146661153
0.5182133735853549,46105,Interstitial,iOS,Finance,2.1576882911209436
4.984683834045142,40575,banner,Android,Utility,2.6106972844298113
2.560755550623089,37451,banner,iOS,Gaming,2.0739210693019667
3.017386584868215,8227,banner,Android,Finance,2.819681120880605
0.4286747392032947,32910,Interstitial,iOS,Utility,1.3328826379732586
3.7748063049559715,37041,Video,Android,Utility,3.4906372103042993
1.1285374061683704,24384,banner,Android,Social,0.9818313818346026
4.500466018259497,1145,banner,Android,Utility,3.091013447178067
1.1051842383618353,38778,banner,iOS,Finance,1.2419453704936627
1.0343698312519662,17035,Interstitial,iOS,Gaming,1.6626411985059106
0.2790933724556649,4040,Video,iOS,Social,2.925650951342708
2.4131280310389966,43422,Interstitial,iOS,Utility,1.6410432097059506
2.8677215529868207,27160,Video,iOS,Utility,3.979202373620005
0.4219723331989266,18633,Video,Android,Utility,2.1073348672996413
3.9000853218055522,30344,Video,iOS,Finance,4.3410853364720365
2.3211152902653356,18014,Video,iOS,Social,3.333223534563621
2.6695123197051425,15996,banner,Android,Finance,1.6280390937771363
2.2597374599973183,42621,Video,iOS,Social,3.5009137773963395
2.0637389982890975,12695,Video,iOS,Gaming,2.7930021963028473
2.8422376234102678,3852,Interstitial,iOS,Finance,2.1936472044599844
0.8606772050604913,17014,Interstitial,Android,Finance,1.8018106427447689
0.9914478394268286,28042,Interstitial,iOS,Gaming,1.3710386940016537
4.322749542966235,34755,Interstitial,Android,Social,1.9078868529194695
4.7359657644548,41390,banner,Android,Utility,2.6456823472737434
1.9292156497707897,24711,Video,iOS,Gaming,3.0771496153222246
1.4266488984034136,27122,Video,Android,Utility,2.5297363309695036
3.2555977618711776,10160,banner,iOS,Utility,2.2771990896813614
2.1027974383806725,28213,Video,iOS,Gaming,3.592508471080362
0.22439314273568983,40420,banner,Android,Social,0.7636571803214641
0.8651477270943327,8421,Video,Android,Utility,2.0049649891539207
3.6082639213522483,22400,Video,Android,Gaming,3.6677670448719177
3.328727315359742,34537,banner,iOS,Finance,2.9263758660680224
0.23277036326706912,18727,banner,Android,Finance,1.271852475679162
1.1876635934714523,47882,banner,Android,Finance,1.4552549527724161
1.23226650328155,5358,banner,iOS,Gaming,1.7254835384115168
3.3922744436337697,29482,Video,iOS,Finance,4.3710038715950414
0.19658163499638437,33117,Video,iOS,Utility,2.5202503870913278
0.6101320517244119,24164,Interstitial,iOS,Finance,1.6760709412385195
4.019588818328628,32910,banner,Android,Finance,2.9697946200423075
0.9748688440662348,33496,Video,Android,Utility,2.721559158274915
3.2984559284741866,45311,Interstitial,Android,Finance,2.0354197753299186
1.2670956271289602,30371,Video,iOS,Utility,3.6226110315033258
0.5872628245207914,39467,Video,Android,Finance,2.6042554499877992
1.2915437358973252,18625,Video,iOS,Utility,2.536196910527387
3.6391079660927304,34893,banner,iOS,Finance,2.983613955892157
4.2929126937208,11793,banner,iOS,Utility,2.5506060619423128
4.168077336378259,32007,Video,iOS,Gaming,4.154533780046239
2.0461992951304286,26766,Interstitial,Android,Utility,1.4395942028982662
3.3736171691961667,40532,Video,Android,Finance,4.273649771404245
1.104423047537523,13323,Video,Android,Finance,3.4307591306501024
1.5364238782789652,46799,Video,iOS,Social,3.468823167554299
4.492045510753487,47820,Video,iOS,Utility,4.59395791506798
0.1637094252026066,46408,Video,iOS,Gaming,2.366084979137926
0.5189918011868936,8843,banner,Android,Utility,0.8655781637519868
1.118642650215534,15210,Interstitial,Android,Utility,1.4344169049270656
0.2300077989817166,17456,banner,Android,Gaming,0.4262892306229628
0.9890336319400069,32367,Video,iOS,Utility,3.1909847109567377
2.956903648751492,11106,Video,Android,Gaming,3.208985871042528
2.16498029790324,38957,Video,Android,Gaming,2.9121611749572778
4.474091384277177,3472,Video,Android,Utility,4.220377420439068
4.1054734525183605,7704,banner,Android,Utility,2.320106358306566
1.7749050233195924,4713,Video,Android,Finance,3.397162371421468
1.3711748238133334,6051,banner,Android,Finance,1.8263981013518693
1.960492800019608,11756,Interstitial,iOS,Social,1.9440365472937757
2.9924452183225583,3475,Video,Android,Social,3.302675677581108
1.4135118400320938,37378,Interstitial,iOS,Utility,1.057452087224871
3.158329648460757,5255,banner,Android,Gaming,2.1722271633604615
2.1061170957370785,15484,banner,Android,Social,2.0143573580479117
2.8050311861747033,35503,banner,Android,Utility,1.8656795166698867
2.237019992763052,9258,Video,Android,Social,3.482747723373517
1.5428822217553968,41747,Video,Android,Gaming,2.645817792293872
4.747421204114568,36196,Video,Android,Utility,4.24099545064215
3.8416683913828282,46113,Video,Android,Gaming,3.8161693137138064
0.7865545612556175,41194,banner,Android,Utility,0.6572603641926038
4.355493081899772,9533,Video,Android,Social,3.7900990832880446
2.488412871422617,33581,Interstitial,Android,Finance,2.2882735038179174
4.483305911781048,6249,banner,Android,Social,3.4215059461968615
4.019290754141845,20201,Video,Android,Social,3.6902053287724326
2.183546171899244,10686,Video,Android,Finance,3.2254516852605546
0.21009961076857525,47877,Interstitial,Android,Finance,0.9350469486815918
1.416519060986236,33007,Interstitial,iOS,Utility,1.4065301796062377
2.7540076518382484,1661,banner,iOS,Utility,2.388892620488896
3.2040432771481218,45843,Video,Android,Gaming,3.618919189102084
1.3636496586226914,31137,Video,iOS,Gaming,2.5519848741448117
0.7828447629568382,48556,Video,Android,Social,2.965071250797645
4.191158160316566,43828,Video,Android,Finance,4.144786969225616
4.923570685447405,49604,banner,Android,Gaming,2.5777207726177482
2.6758818932831607,11526,banner,Android,Social,2.2491697055371174
0.9412285006566872,4374,banner,Android,Finance,1.4503114197720286
1.434305899944908,26592,Interstitial,Android,Utility,0.54597972828406
0.190114315082587,29982,banner,Android,Social,0.3142876958498149
4.580064152146445,1207,Video,iOS,Utility,5.131110246209899
0.6769803061616916,36433,Video,Android,Gaming,1.9711507033789477
2.9249307300198426,24197,Interstitial,iOS,Gaming,2.0544269520309224
1.4428705813673095,34400,Video,Android,Finance,2.7520153652320256
2.815472212327388,4083,Interstitial,Android,Social,1.853749416037118
3.291959902924135,30328,Interstitial,iOS,Utility,2.257524728606413
4.165734838165288,47479,Video,Android,Finance,4.251540437131603
1.1114642316269558,43891,banner,Android,Gaming,0.8570537281893486
0.15387956042655435,21103,Interstitial,iOS,Gaming,0.9691165058924012
0.7707395873371556,40891,banner,Android,Social,1.099517357469906
4.510091345055715,11754,Interstitial,iOS,Utility,2.8976407992714255
4.382061380056324,35447,Interstitial,iOS,Social,2.631884692643274
3.027324200634511,16901,Video,Android,Utility,3.1116907705427503
3.042532616124902,34004,Video,Android,Utility,3.39187458520438
3.358679705276652,8446,Interstitial,Android,Social,2.4506536731402067
0.9593192652549031,38211,banner,Android,Finance,1.9859670107748648
4.580618535032303,49231,Video,Android,Social,4.08735474701781
2.1519755719711586,30301,Video,Android,Social,3.1210072227838705
1.9773787884225378,27116,banner,iOS,Gaming,1.5468910325561622
2.642696755885904,42323,Interstitial,iOS,Gaming,1.8352019859471045
0.33013323719776977,19752,Interstitial,iOS,Social,0.8727346172777637
0.9147885069047892,33376,banner,iOS,Social,1.142063473199745
3.7163647204892154,17669,Video,Android,Gaming,3.6071275539451557
0.5057134728331197,33916,Video,iOS,Utility,2.8685924843126704
3.0554453363853025,14395,Interstitial,iOS,Social,1.9230990691667635
1.3022106374384728,21421,Video,iOS,Finance,3.751500160000606
2.007548508805685,27342,Video,Android,Finance,3.4545865857480793
1.5145993101764295,5895,Video,Android,Finance,3.0405620035645042
1.842796310678251,12023,banner,Android,Social,1.6638448771895415
3.6233249354028034,11699,Interstitial,Android,Utility,2.1880379957189633
1.5558964065535579,10715,Video,Android,Utility,2.850905023153802
2.8753827374547964,20169,Video,Android,Gaming,3.283773109436542
2.4326469707755884,17163,banner,iOS,Social,1.9463878595120923
3.3519887102769763,6782,Interstitial,Android,Utility,1.825184984587966
4.6904657226913145,23641,Video,Android,Social,3.8497450497798598
3.6896032763302267,19792,Video,Android,Gaming,3.5717652105724356
1.1532078550947082,36585,Video,Android,Gaming,2.5035641040932832
0.2527973618002949,31682,Interstitial,Android,Gaming,0.19304159162097445
1.3850938170691431,48864,Video,Android,Finance,3.530460966864178
3.015881860431249,19880,Video,Android,Social,3.1606320549943625
0.3519864860728268,39067,banner,iOS,Gaming,0.893993375771437
2.5321946112860583,43685,banner,Android,Social,1.658679278768225
3.0245299596927575,19073,Video,Android,Finance,4.560720146030212
1.7377950650031082,37035,Interstitial,Android,Finance,2.2281370646120875
3.877469798354528,38174,Video,Android,Gaming,3.92000673981845
0.6223314403554818,25837,banner,iOS,Gaming,1.1654016835785084
0.468175130505463,18826,Video,Android,Utility,2.7172907891275253
3.6681249053976566,25981,banner,iOS,Social,2.125844844289142
2.527907449410373,11382,Video,Android,Gaming,3.4149801789028884
3.4731717424959068,5437,Interstitial,Android,Utility,2.1359567832192425
2.230653959158357,6435,banner,Android,Social,1.8603344113237419
1.3073699628716235,25819,banner,iOS,Gaming,1.3795061129833872
4.113601356603579,37875,banner,Android,Utility,2.5329811348858557
4.017137806947998,32982,banner,iOS,Utility,2.8665163369488105
3.5040127071866913,34328,Video,Android,Social,3.9121567686891945
1.4335111724268175,13329,Video,Android,Utility,2.7776358274244743
2.992130267658527,26169,Interstitial,Android,Social,1.5341670102597793
1.8687720950061315,22932,Video,Android,Social,3.11010371597728
0.5487521593005074,35594,banner,Android,Social,0.57251294314732
4.59483651976499,12421,Interstitial,iOS,Finance,3.3404143388895844
0.7704112915029109,46033,Video,iOS,Utility,3.063799820408791
4.756163033721932,8629,banner,Android,Social,2.5120324362567654
2.2854282874939833,9325,Video,Android,Gaming,2.919092501412149
